"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021richmond","Premier","Pool","Double Clutch","Bumpin Biscuits","fredric hinkle","Rahul Murthy","Jayson Rhea","Ellis Bass",21,13
"2021richmond","Premier","Pool","Double Clutch","Bumpin Biscuits","fredric hinkle","Rahul Murthy","Jayson Rhea","Ellis Bass",21,17
"2021richmond","Premier","Pool","OJ didn’t do it","Uncrustables","Hayden Flood","Olivia Jenki","Dennis Joseph","Lucas Pruett",18,21
"2021richmond","Premier","Pool","OJ didn’t do it","Uncrustables","Hayden Flood","Olivia Jenki","Dennis Joseph","Lucas Pruett",21,17
"2021richmond","Premier","Pool","OJ didn’t do it","Uncrustables","Hayden Flood","Olivia Jenki","Dennis Joseph","Lucas Pruett",21,17
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Meniscus","Addison Powers","Gabe Finocchi","Nate Hopkins","Dan Bonowski",21,14
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Meniscus","Addison Powers","Gabe Finocchi","Nate Hopkins","Dan Bonowski",21,16
"2021richmond","Premier","Pool","LukLeftBal","Dragons of the South","Ethan McWhirter","Matthew Burrows","Chase Meyer","Nick Noguez",18,21
"2021richmond","Premier","Pool","LukLeftBal","Dragons of the South","Ethan McWhirter","Matthew Burrows","Chase Meyer","Nick Noguez",15,21
"2021richmond","Premier","Pool","Smoothies","Google Docs","Garrett Hornok","Joe Bondi","Owen Bass","Andrew Raber",21,14
"2021richmond","Premier","Pool","Smoothies","Google Docs","Garrett Hornok","Joe Bondi","Owen Bass","Andrew Raber",21,14
"2021richmond","Premier","Pool","Grassy","704Tom","Ryan Marino","Brendan Ferreira","Trevor Clements","Tommy Drake",21,19
"2021richmond","Premier","Pool","Grassy","704Tom","Ryan Marino","Brendan Ferreira","Trevor Clements","Tommy Drake",21,17
"2021richmond","Premier","Pool","Gross/Klap","Boost","Ryan Gross","Grant Klapwijk","Charlie Freeman","Alex Luc",21,13
"2021richmond","Premier","Pool","Gross/Klap","Boost","Ryan Gross","Grant Klapwijk","Charlie Freeman","Alex Luc",21,13
"2021richmond","Premier","Pool","Foote / Oswalt","Hawaiian Punch","Ryan Oswalt","Warren Foote","Liam Sherron","Kieran Rose",21,9
"2021richmond","Premier","Pool","Foote / Oswalt","Hawaiian Punch","Ryan Oswalt","Warren Foote","Liam Sherron","Kieran Rose",21,16
"2021richmond","Premier","Pool","Abrams/Cisek","Slime Languge","Dan Abrams","Tyler Cisek","Sean Brown","Ian Slattery",21,14
"2021richmond","Premier","Pool","Abrams/Cisek","Slime Languge","Dan Abrams","Tyler Cisek","Sean Brown","Ian Slattery",21,16
"2021richmond","Premier","Pool","Tiki Taka","Murphy Mitchum","Matthew Cole","Luke Marshall","James Mitchum","Ian Murphy",21,12
"2021richmond","Premier","Pool","Tiki Taka","Murphy Mitchum","Matthew Cole","Luke Marshall","James Mitchum","Ian Murphy",21,15
"2021richmond","Premier","Pool","Graham/Showalter","The Vision","PJ Showalter","Joel Graham","Demitri Forand","Kevin McClain",19,21
"2021richmond","Premier","Pool","Graham/Showalter","The Vision","PJ Showalter","Joel Graham","Demitri Forand","Kevin McClain",21,16
"2021richmond","Premier","Pool","Graham/Showalter","The Vision","PJ Showalter","Joel Graham","Demitri Forand","Kevin McClain",18,21
"2021richmond","Premier","Pool","Outside Smoke","Bull City","Grant Laughlin","Noah Luskus","Anthony Daming","Juan Ruiz-Delgado",21,14
"2021richmond","Premier","Pool","Outside Smoke","Bull City","Grant Laughlin","Noah Luskus","Anthony Daming","Juan Ruiz-Delgado",21,18
"2021richmond","Premier","Pool","Lowkey","Heidman/Popluhar","Dawson Morgan","Taylor Church","Jake Heidman","Jakub Popluhar",21,14
"2021richmond","Premier","Pool","Lowkey","Heidman/Popluhar","Dawson Morgan","Taylor Church","Jake Heidman","Jakub Popluhar",21,13
"2021richmond","Premier","Pool","Wiggly Birds","Daddy's Milk","Justin Barr","Coleman Epperson's","Benjamin Bunze","Ezra Dantowitz",21,18
"2021richmond","Premier","Pool","Wiggly Birds","Daddy's Milk","Justin Barr","Coleman Epperson's","Benjamin Bunze","Ezra Dantowitz",21,17
"2021richmond","Premier","Pool","Hilltop Spikes","Pocket Rockets","Cole Model","Max Model","Nick Mesa","Donald Fung",21,18
"2021richmond","Premier","Pool","Hilltop Spikes","Pocket Rockets","Cole Model","Max Model","Nick Mesa","Donald Fung",21,15
"2021richmond","Premier","Pool","Dewey Disciples","Chowey","Thomas Hamilton","Kevin Bailey","David Gonzales","Nicolas Dewey",21,16
"2021richmond","Premier","Pool","Dewey Disciples","Chowey","Thomas Hamilton","Kevin Bailey","David Gonzales","Nicolas Dewey",21,13
"2021richmond","Premier","Pool","Double Clutch","Uncrustables","fredric hinkle","Rahul Murthy","Dennis Joseph","Lucas Pruett",21,15
"2021richmond","Premier","Pool","Double Clutch","Uncrustables","fredric hinkle","Rahul Murthy","Dennis Joseph","Lucas Pruett",21,13
"2021richmond","Premier","Pool","Zooklyn 99","Bumpin Biscuits","John Zook","Tom Rogers","Jayson Rhea","Ellis Bass",21,23
"2021richmond","Premier","Pool","Zooklyn 99","Bumpin Biscuits","John Zook","Tom Rogers","Jayson Rhea","Ellis Bass",16,21
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Dragons of the South","Addison Powers","Gabe Finocchi","Chase Meyer","Nick Noguez",21,11
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Dragons of the South","Addison Powers","Gabe Finocchi","Chase Meyer","Nick Noguez",28,26
"2021richmond","Premier","Pool","Carpet Campers","Meniscus","Joe LaRuffa","Andrew Gunter","Nate Hopkins","Dan Bonowski",20,22
"2021richmond","Premier","Pool","Carpet Campers","Meniscus","Joe LaRuffa","Andrew Gunter","Nate Hopkins","Dan Bonowski",21,19
"2021richmond","Premier","Pool","Carpet Campers","Meniscus","Joe LaRuffa","Andrew Gunter","Nate Hopkins","Dan Bonowski",16,21
"2021richmond","Premier","Pool","Smoothies","704Tom","Garrett Hornok","Joe Bondi","Trevor Clements","Tommy Drake",21,10
"2021richmond","Premier","Pool","Smoothies","704Tom","Garrett Hornok","Joe Bondi","Trevor Clements","Tommy Drake",21,15
"2021richmond","Premier","Pool","Sack of Corn","Google Docs","Isaac Freeman","Connor Prelich","Owen Bass","Andrew Raber",18,21
"2021richmond","Premier","Pool","Sack of Corn","Google Docs","Isaac Freeman","Connor Prelich","Owen Bass","Andrew Raber",17,21
"2021richmond","Premier","Pool","Gross/Klap","Hawaiian Punch","Ryan Gross","Grant Klapwijk","Liam Sherron","Kieran Rose",21,11
"2021richmond","Premier","Pool","Gross/Klap","Hawaiian Punch","Ryan Gross","Grant Klapwijk","Liam Sherron","Kieran Rose",21,14
"2021richmond","Premier","Pool","Spiker’s Market","Boost","Max Billinghurst","Skyler Sebring","Charlie Freeman","Alex Luc",21,19
"2021richmond","Premier","Pool","Spiker’s Market","Boost","Max Billinghurst","Skyler Sebring","Charlie Freeman","Alex Luc",22,20
"2021richmond","Premier","Pool","Abrams/Cisek","Murphy Mitchum","Dan Abrams","Tyler Cisek","James Mitchum","Ian Murphy",21,10
"2021richmond","Premier","Pool","Abrams/Cisek","Murphy Mitchum","Dan Abrams","Tyler Cisek","James Mitchum","Ian Murphy",21,14
"2021richmond","Premier","Pool","Tiki Taka","Slime Languge","Matthew Cole","Luke Marshall","Sean Brown","Ian Slattery",21,17
"2021richmond","Premier","Pool","Tiki Taka","Slime Languge","Matthew Cole","Luke Marshall","Sean Brown","Ian Slattery",21,10
"2021richmond","Premier","Pool","Graham/Showalter","Bull City","PJ Showalter","Joel Graham","Anthony Daming","Juan Ruiz-Delgado",21,15
"2021richmond","Premier","Pool","Graham/Showalter","Bull City","PJ Showalter","Joel Graham","Anthony Daming","Juan Ruiz-Delgado",21,17
"2021richmond","Premier","Pool","Outside Smoke","The Vision","Grant Laughlin","Noah Luskus","Demitri Forand","Kevin McClain",21,17
"2021richmond","Premier","Pool","Outside Smoke","The Vision","Grant Laughlin","Noah Luskus","Demitri Forand","Kevin McClain",21,12
"2021richmond","Premier","Pool","Lowkey","Daddy's Milk","Dawson Morgan","Taylor Church","Benjamin Bunze","Ezra Dantowitz",21,17
"2021richmond","Premier","Pool","Lowkey","Daddy's Milk","Dawson Morgan","Taylor Church","Benjamin Bunze","Ezra Dantowitz",21,17
"2021richmond","Premier","Pool","Wiggly Birds","Heidman/Popluhar","Justin Barr","Coleman Epperson's","Jake Heidman","Jakub Popluhar",21,15
"2021richmond","Premier","Pool","Wiggly Birds","Heidman/Popluhar","Justin Barr","Coleman Epperson's","Jake Heidman","Jakub Popluhar",21,14
"2021richmond","Premier","Pool","Hilltop Spikes","Chowey","Cole Model","Max Model","David Gonzales","Nicolas Dewey",21,15
"2021richmond","Premier","Pool","Hilltop Spikes","Chowey","Cole Model","Max Model","David Gonzales","Nicolas Dewey",21,12
"2021richmond","Premier","Pool","Dewey Disciples","Pocket Rockets","Thomas Hamilton","Kevin Bailey","Nick Mesa","Donald Fung",21,17
"2021richmond","Premier","Pool","Dewey Disciples","Pocket Rockets","Thomas Hamilton","Kevin Bailey","Nick Mesa","Donald Fung",18,21
"2021richmond","Premier","Pool","Dewey Disciples","Pocket Rockets","Thomas Hamilton","Kevin Bailey","Nick Mesa","Donald Fung",21,8
"2021richmond","Premier","Pool","Double Clutch","Zooklyn 99","fredric hinkle","Rahul Murthy","John Zook","Tom Rogers",21,12
"2021richmond","Premier","Pool","Double Clutch","Zooklyn 99","fredric hinkle","Rahul Murthy","John Zook","Tom Rogers",21,13
"2021richmond","Premier","Pool","OJ didn’t do it","Bumpin Biscuits","Hayden Flood","Olivia Jenki","Jayson Rhea","Ellis Bass",17,21
"2021richmond","Premier","Pool","OJ didn’t do it","Bumpin Biscuits","Hayden Flood","Olivia Jenki","Jayson Rhea","Ellis Bass",17,21
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Carpet Campers","Addison Powers","Gabe Finocchi","Joe LaRuffa","Andrew Gunter",22,20
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","Carpet Campers","Addison Powers","Gabe Finocchi","Joe LaRuffa","Andrew Gunter",21,15
"2021richmond","Premier","Pool","LukLeftBal","Meniscus","Ethan McWhirter","Matthew Burrows","Nate Hopkins","Dan Bonowski",21,13
"2021richmond","Premier","Pool","LukLeftBal","Meniscus","Ethan McWhirter","Matthew Burrows","Nate Hopkins","Dan Bonowski",18,21
"2021richmond","Premier","Pool","LukLeftBal","Meniscus","Ethan McWhirter","Matthew Burrows","Nate Hopkins","Dan Bonowski",19,21
"2021richmond","Premier","Pool","Smoothies","Sack of Corn","Garrett Hornok","Joe Bondi","Isaac Freeman","Connor Prelich",21,11
"2021richmond","Premier","Pool","Smoothies","Sack of Corn","Garrett Hornok","Joe Bondi","Isaac Freeman","Connor Prelich",21,9
"2021richmond","Premier","Pool","Grassy","Google Docs","Ryan Marino","Brendan Ferreira","Owen Bass","Andrew Raber",21,17
"2021richmond","Premier","Pool","Grassy","Google Docs","Ryan Marino","Brendan Ferreira","Owen Bass","Andrew Raber",21,8
"2021richmond","Premier","Pool","Gross/Klap","Spiker’s Market","Ryan Gross","Grant Klapwijk","Max Billinghurst","Skyler Sebring",21,19
"2021richmond","Premier","Pool","Gross/Klap","Spiker’s Market","Ryan Gross","Grant Klapwijk","Max Billinghurst","Skyler Sebring",21,14
"2021richmond","Premier","Pool","Foote / Oswalt","Boost","Ryan Oswalt","Warren Foote","Charlie Freeman","Alex Luc",21,13
"2021richmond","Premier","Pool","Foote / Oswalt","Boost","Ryan Oswalt","Warren Foote","Charlie Freeman","Alex Luc",21,9
"2021richmond","Premier","Pool","Abrams/Cisek","Tiki Taka","Dan Abrams","Tyler Cisek","Matthew Cole","Luke Marshall",19,21
"2021richmond","Premier","Pool","Abrams/Cisek","Tiki Taka","Dan Abrams","Tyler Cisek","Matthew Cole","Luke Marshall",21,18
"2021richmond","Premier","Pool","Abrams/Cisek","Tiki Taka","Dan Abrams","Tyler Cisek","Matthew Cole","Luke Marshall",19,21
"2021richmond","Premier","Pool","Murphy Mitchum","Slime Languge","James Mitchum","Ian Murphy","Sean Brown","Ian Slattery",15,21
"2021richmond","Premier","Pool","Murphy Mitchum","Slime Languge","James Mitchum","Ian Murphy","Sean Brown","Ian Slattery",21,17
"2021richmond","Premier","Pool","Murphy Mitchum","Slime Languge","James Mitchum","Ian Murphy","Sean Brown","Ian Slattery",21,18
"2021richmond","Premier","Pool","Graham/Showalter","Outside Smoke","PJ Showalter","Joel Graham","Grant Laughlin","Noah Luskus",17,21
"2021richmond","Premier","Pool","Graham/Showalter","Outside Smoke","PJ Showalter","Joel Graham","Grant Laughlin","Noah Luskus",18,21
"2021richmond","Premier","Pool","Bull City","The Vision","Anthony Daming","Juan Ruiz-Delgado","Demitri Forand","Kevin McClain",14,21
"2021richmond","Premier","Pool","Bull City","The Vision","Anthony Daming","Juan Ruiz-Delgado","Demitri Forand","Kevin McClain",21,15
"2021richmond","Premier","Pool","Bull City","The Vision","Anthony Daming","Juan Ruiz-Delgado","Demitri Forand","Kevin McClain",16,21
"2021richmond","Premier","Pool","Lowkey","Wiggly Birds","Dawson Morgan","Taylor Church","Justin Barr","Coleman Epperson's",19,21
"2021richmond","Premier","Pool","Lowkey","Wiggly Birds","Dawson Morgan","Taylor Church","Justin Barr","Coleman Epperson's",20,22
"2021richmond","Premier","Pool","Daddy's Milk","Heidman/Popluhar","Benjamin Bunze","Ezra Dantowitz","Jake Heidman","Jakub Popluhar",21,15
"2021richmond","Premier","Pool","Daddy's Milk","Heidman/Popluhar","Benjamin Bunze","Ezra Dantowitz","Jake Heidman","Jakub Popluhar",18,21
"2021richmond","Premier","Pool","Daddy's Milk","Heidman/Popluhar","Benjamin Bunze","Ezra Dantowitz","Jake Heidman","Jakub Popluhar",21,17
"2021richmond","Premier","Pool","Hilltop Spikes","Dewey Disciples","Cole Model","Max Model","Thomas Hamilton","Kevin Bailey",21,16
"2021richmond","Premier","Pool","Hilltop Spikes","Dewey Disciples","Cole Model","Max Model","Thomas Hamilton","Kevin Bailey",21,15
"2021richmond","Premier","Pool","Chowey","Pocket Rockets","David Gonzales","Nicolas Dewey","Nick Mesa","Donald Fung",13,21
"2021richmond","Premier","Pool","Chowey","Pocket Rockets","David Gonzales","Nicolas Dewey","Nick Mesa","Donald Fung",12,21
"2021richmond","Premier","Pool","OJ didn’t do it","Zooklyn 99","Hayden Flood","Olivia Jenki","John Zook","Tom Rogers",18,21
"2021richmond","Premier","Pool","OJ didn’t do it","Zooklyn 99","Hayden Flood","Olivia Jenki","John Zook","Tom Rogers",14,21
"2021richmond","Premier","Pool","Uncrustables","Bumpin Biscuits","Dennis Joseph","Lucas Pruett","Jayson Rhea","Ellis Bass",24,22
"2021richmond","Premier","Pool","Uncrustables","Bumpin Biscuits","Dennis Joseph","Lucas Pruett","Jayson Rhea","Ellis Bass",17,21
"2021richmond","Premier","Pool","Uncrustables","Bumpin Biscuits","Dennis Joseph","Lucas Pruett","Jayson Rhea","Ellis Bass",18,21
"2021richmond","Premier","Pool","LukLeftBal","Carpet Campers","Ethan McWhirter","Matthew Burrows","Joe LaRuffa","Andrew Gunter",14,21
"2021richmond","Premier","Pool","LukLeftBal","Carpet Campers","Ethan McWhirter","Matthew Burrows","Joe LaRuffa","Andrew Gunter",16,21
"2021richmond","Premier","Pool","Dragons of the South","Meniscus","Chase Meyer","Nick Noguez","Nate Hopkins","Dan Bonowski",17,21
"2021richmond","Premier","Pool","Dragons of the South","Meniscus","Chase Meyer","Nick Noguez","Nate Hopkins","Dan Bonowski",21,18
"2021richmond","Premier","Pool","Dragons of the South","Meniscus","Chase Meyer","Nick Noguez","Nate Hopkins","Dan Bonowski",18,21
"2021richmond","Premier","Pool","Grassy","Sack of Corn","Ryan Marino","Brendan Ferreira","Isaac Freeman","Connor Prelich",21,17
"2021richmond","Premier","Pool","Grassy","Sack of Corn","Ryan Marino","Brendan Ferreira","Isaac Freeman","Connor Prelich",21,16
"2021richmond","Premier","Pool","704Tom","Google Docs","Trevor Clements","Tommy Drake","Owen Bass","Andrew Raber",21,19
"2021richmond","Premier","Pool","704Tom","Google Docs","Trevor Clements","Tommy Drake","Owen Bass","Andrew Raber",21,16
"2021richmond","Premier","Pool","Foote / Oswalt","Spiker’s Market","Ryan Oswalt","Warren Foote","Max Billinghurst","Skyler Sebring",21,9
"2021richmond","Premier","Pool","Foote / Oswalt","Spiker’s Market","Ryan Oswalt","Warren Foote","Max Billinghurst","Skyler Sebring",21,17
"2021richmond","Premier","Pool","Hawaiian Punch","Boost","Liam Sherron","Kieran Rose","Charlie Freeman","Alex Luc",19,21
"2021richmond","Premier","Pool","Hawaiian Punch","Boost","Liam Sherron","Kieran Rose","Charlie Freeman","Alex Luc",16,21
"2021richmond","Premier","Pool","Double Clutch","OJ didn’t do it","fredric hinkle","Rahul Murthy","Hayden Flood","Olivia Jenki",21,16
"2021richmond","Premier","Pool","Double Clutch","OJ didn’t do it","fredric hinkle","Rahul Murthy","Hayden Flood","Olivia Jenki",21,15
"2021richmond","Premier","Pool","Zooklyn 99","Uncrustables","John Zook","Tom Rogers","Dennis Joseph","Lucas Pruett",14,21
"2021richmond","Premier","Pool","Zooklyn 99","Uncrustables","John Zook","Tom Rogers","Dennis Joseph","Lucas Pruett",21,19
"2021richmond","Premier","Pool","Zooklyn 99","Uncrustables","John Zook","Tom Rogers","Dennis Joseph","Lucas Pruett",15,21
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","LukLeftBal","Addison Powers","Gabe Finocchi","Ethan McWhirter","Matthew Burrows",21,14
"2021richmond","Premier","Pool","Long Tan Handsome and Addison","LukLeftBal","Addison Powers","Gabe Finocchi","Ethan McWhirter","Matthew Burrows",21,14
"2021richmond","Premier","Pool","Carpet Campers","Dragons of the South","Joe LaRuffa","Andrew Gunter","Chase Meyer","Nick Noguez",21,13
"2021richmond","Premier","Pool","Carpet Campers","Dragons of the South","Joe LaRuffa","Andrew Gunter","Chase Meyer","Nick Noguez",16,21
"2021richmond","Premier","Pool","Carpet Campers","Dragons of the South","Joe LaRuffa","Andrew Gunter","Chase Meyer","Nick Noguez",22,24
"2021richmond","Premier","Pool","Smoothies","Grassy","Garrett Hornok","Joe Bondi","Ryan Marino","Brendan Ferreira",21,15
"2021richmond","Premier","Pool","Smoothies","Grassy","Garrett Hornok","Joe Bondi","Ryan Marino","Brendan Ferreira",21,19
"2021richmond","Premier","Pool","Sack of Corn","704Tom","Isaac Freeman","Connor Prelich","Trevor Clements","Tommy Drake",18,21
"2021richmond","Premier","Pool","Sack of Corn","704Tom","Isaac Freeman","Connor Prelich","Trevor Clements","Tommy Drake",13,21
"2021richmond","Premier","Pool","Gross/Klap","Foote / Oswalt","Ryan Gross","Grant Klapwijk","Ryan Oswalt","Warren Foote",21,12
"2021richmond","Premier","Pool","Gross/Klap","Foote / Oswalt","Ryan Gross","Grant Klapwijk","Ryan Oswalt","Warren Foote",11,21
"2021richmond","Premier","Pool","Gross/Klap","Foote / Oswalt","Ryan Gross","Grant Klapwijk","Ryan Oswalt","Warren Foote",21,23
"2021richmond","Premier","Pool","Spiker’s Market","Hawaiian Punch","Max Billinghurst","Skyler Sebring","Liam Sherron","Kieran Rose",21,19
"2021richmond","Premier","Pool","Spiker’s Market","Hawaiian Punch","Max Billinghurst","Skyler Sebring","Liam Sherron","Kieran Rose",20,22
"2021richmond","Premier","Pool","Spiker’s Market","Hawaiian Punch","Max Billinghurst","Skyler Sebring","Liam Sherron","Kieran Rose",15,21
"2021richmond","Women's","Pool","Bad Tan Lines","KW2","Teddi Lesoine","Katie Pierson","Kirstin Walker","Katie Watson",21,9
"2021richmond","Women's","Pool","Graham/Rogers","Willis/Conheady","Alli Kauffman Rogers","Becca Graham","Grace Conheady","Tamara Willis",21,7
"2021richmond","Women's","Pool","Rally Cats","DJ Spike","Tori Farlow","Sarah Allen","Jenica Barrett","Delanie Johnson",21,12
"2021richmond","Women's","Pool","Aquatic Chalupas","Team Estrogen","Audrey Summers","Raquel Daming","Opal Orduna","Isabella Gay",24,25
"2021richmond","Women's","Pool","Field/Mitchell","Stoll","Morgan Mitchell","Kelly Field","Hailey Stoll","Alaina Stoll",14,21
"2021richmond","Women's","Pool","Bad Tan Lines","Willis/Conheady","Teddi Lesoine","Katie Pierson","Grace Conheady","Tamara Willis",21,9
"2021richmond","Women's","Pool","Graham/Rogers","Rally Cats","Alli Kauffman Rogers","Becca Graham","Tori Farlow","Sarah Allen",21,11
"2021richmond","Women's","Pool","DJ Spike","KW2","Jenica Barrett","Delanie Johnson","Kirstin Walker","Katie Watson",21,7
"2021richmond","Women's","Pool","Aquatic Chalupas","Stoll","Audrey Summers","Raquel Daming","Hailey Stoll","Alaina Stoll",21,14
"2021richmond","Women's","Pool","Rich Fish","Team Estrogen","Valerie Gingerich","Mikayla Fisher","Opal Orduna","Isabella Gay",21,17
"2021richmond","Women's","Pool","Bad Tan Lines","DJ Spike","Teddi Lesoine","Katie Pierson","Jenica Barrett","Delanie Johnson",21,8
"2021richmond","Women's","Pool","Graham/Rogers","KW2","Alli Kauffman Rogers","Becca Graham","Kirstin Walker","Katie Watson",21,7
"2021richmond","Women's","Pool","Rally Cats","Willis/Conheady","Tori Farlow","Sarah Allen","Grace Conheady","Tamara Willis",21,8
"2021richmond","Women's","Pool","Aquatic Chalupas","Rich Fish","Audrey Summers","Raquel Daming","Valerie Gingerich","Mikayla Fisher",21,15
"2021richmond","Women's","Pool","Field/Mitchell","Team Estrogen","Morgan Mitchell","Kelly Field","Opal Orduna","Isabella Gay",17,21
"2021richmond","Women's","Pool","Bad Tan Lines","Rally Cats","Teddi Lesoine","Katie Pierson","Tori Farlow","Sarah Allen",21,15
"2021richmond","Women's","Pool","Graham/Rogers","DJ Spike","Alli Kauffman Rogers","Becca Graham","Jenica Barrett","Delanie Johnson",21,9
"2021richmond","Women's","Pool","Willis/Conheady","KW2","Grace Conheady","Tamara Willis","Kirstin Walker","Katie Watson",21,16
"2021richmond","Women's","Pool","Field/Mitchell","Rich Fish","Morgan Mitchell","Kelly Field","Valerie Gingerich","Mikayla Fisher",9,21
"2021richmond","Women's","Pool","Stoll","Team Estrogen","Hailey Stoll","Alaina Stoll","Opal Orduna","Isabella Gay",11,21
"2021richmond","Women's","Pool","Bad Tan Lines","Graham/Rogers","Teddi Lesoine","Katie Pierson","Alli Kauffman Rogers","Becca Graham",15,21
"2021richmond","Women's","Pool","Rally Cats","KW2","Tori Farlow","Sarah Allen","Kirstin Walker","Katie Watson",21,8
"2021richmond","Women's","Pool","DJ Spike","Willis/Conheady","Jenica Barrett","Delanie Johnson","Grace Conheady","Tamara Willis",21,13
"2021richmond","Women's","Pool","Aquatic Chalupas","Field/Mitchell","Audrey Summers","Raquel Daming","Morgan Mitchell","Kelly Field",21,15
"2021richmond","Women's","Pool","Rich Fish","Stoll","Valerie Gingerich","Mikayla Fisher","Hailey Stoll","Alaina Stoll",21,9
"2021richmond","Contender","Pool","Jenki/Latham","Passionate Newbies","Ali Jenki","Brayden Latham","Zachary Lowe","Ben Dadourian",15,3
"2021richmond","Contender","Pool","No touch","Sponsored by Brisk","Chase Gunter","Sam Bunze","Luke Hopkins","Josiah Truitt",15,7
"2021richmond","Contender","Pool","What’s score","Oreo Slush","Reid Lampert","Dalton Gilder","Christian Brennan","Rei Silva",15,11
"2021richmond","Contender","Pool","Space Anomaly","Stamina","Hudson Ford","Stephen Sweeney","Danny Gologorsky","Maxwell Gunneson",19,21
"2021richmond","Contender","Pool","Not My Governor","Cut the cheese","Chris Cuomo","Nick Brothers","Kurt Lannetti","Samuel Corey",15,13
"2021richmond","Contender","Pool","Wolfpack Roundnet","The Greathouse's","TW Rose","Nate KT","Matthew Greathouse","Sam Greathouse",15,11
"2021richmond","Contender","Pool","The Washington Roundnet Team","Hot Pockets","Rich Tarpey","Dax O'Hair","Ryan Coen","Allen Ombougno",13,15
"2021richmond","Contender","Pool","Glizzy Gladiators","Meep","Jacob Summers","Polk Denmark","Mack Phillips","Philip Sapienza",15,4
"2021richmond","Contender","Pool","Bread and Butter","Literal Dogwater","Rendall Weaver","Evan Yoder","Matt Ryan","Brandon Fung",15,7
"2021richmond","Contender","Pool","Evasive Maneuvers","Tasty Cakez","Michael Barkman","Jenson Miller","Logan Burig","Joel Lapp",15,6
"2021richmond","Contender","Pool","Adin’s Younger Brothers","Last Minute Scratch","Ilan Klassen","Luke Repass","Ryan Plonski","Spencer Opatrny",13,15
"2021richmond","Contender","Pool","Noah/Josh","Put it in Reverse, Terry!","Noah Katz","Josh Esposo","Adin Klassen","Jake Dohm",15,7
"2021richmond","Contender","Pool","Cold Front Blue","Alex Daly’s Disciples","Talon Burch","Hannahlisa Breakfield","sunny gu","Jared Bingham",15,4
"2021richmond","Contender","Pool","Out of Pocket","Figure It Oot","Nathaniel Hargrove","Josef Bekiranov","Justin Shaytar","Jake Vladyka",10,15
"2021richmond","Contender","Pool","Cold Front","Brown N' White","Hudson Walker","Jack Walker","Tanner Scherwinski","Anthony Clifford",15,8
"2021richmond","Contender","Pool","Matthew and Byron","Galacticats","Byron Olsen","Matthew Lawrenz","joey battle","alex stan",15,10
"2021richmond","Contender","Pool","Pocket Aces","The Spike Mill","Dakota Survance","Jonathan Price","Gustavo Tejada","Andy Worthington",10,15
"2021richmond","Contender","Pool","Honey Stone","Daddy Long Legs","Matt Honecker","Robert Stoner","Jack Dumouchel","Alex DiMedio",15,7
"2021richmond","Contender","Pool","Royal Jesters","Terrible Terrapins","Pouya Parsinejad","Samuel Snyder","Kory Steinberg","Pat Marinich",15,5
"2021richmond","Contender","Pool","A bad team name","Carver Cuts","Timothy Archbold","Ricky Santiago","Zach Carver","Garrett Carver",15,7
"2021richmond","Contender","Pool","Chicken Contenders","Jenki/Latham","Seth Yoder","Brent Summers","Ali Jenki","Brayden Latham",10,15
"2021richmond","Contender","Pool","Sponsored by Brisk","No touch","Luke Hopkins","Josiah Truitt","Chase Gunter","Sam Bunze",15,5
"2021richmond","Contender","Pool","What’s score","Oreo Slush","Reid Lampert","Dalton Gilder","Christian Brennan","Rei Silva",21,20
"2021richmond","Contender","Pool","Passionate Newbies","Space Anomaly","Zachary Lowe","Ben Dadourian","Hudson Ford","Stephen Sweeney",15,0
"2021richmond","Contender","Pool","Cut the cheese","Not My Governor","Kurt Lannetti","Samuel Corey","Chris Cuomo","Nick Brothers",15,10
"2021richmond","Contender","Pool","Burns/Kettwich","The Greathouse's","Tim Burns","Michael Kettwich","Matthew Greathouse","Sam Greathouse",15,9
"2021richmond","Contender","Pool","Stamina","The Washington Roundnet Team","Danny Gologorsky","Maxwell Gunneson","Rich Tarpey","Dax O'Hair",12,15
"2021richmond","Contender","Pool","Meep","Glizzy Gladiators","Mack Phillips","Philip Sapienza","Jacob Summers","Polk Denmark",15,6
"2021richmond","Contender","Pool","Flukey Fellas","Literal Dogwater","Collin Yoder","Grant Yoder","Matt Ryan","Brandon Fung",15,12
"2021richmond","Contender","Pool","Hot Pockets","Evasive Maneuvers","Ryan Coen","Allen Ombougno","Michael Barkman","Jenson Miller",12,15
"2021richmond","Contender","Pool","Last Minute Scratch","Adin’s Younger Brothers","Ryan Plonski","Spencer Opatrny","Ilan Klassen","Luke Repass",15,4
"2021richmond","Contender","Pool","Rotting Trees","Tasty Cakez","Brandon Rountree","Elijah Rottman","Logan Burig","Joel Lapp",11,15
"2021richmond","Contender","Pool","Put it in Reverse, Terry!","Out of Pocket","Adin Klassen","Jake Dohm","Nathaniel Hargrove","Josef Bekiranov",7,15
