"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021rockhill","Premier","Pool","Boysterous","Hilltop Spikes","Caleb Heck","Preston Bies","Cole Model","Max Model",21,18
"2021rockhill","Premier","Pool","Boysterous","Hilltop Spikes","Caleb Heck","Preston Bies","Cole Model","Max Model",17,21
"2021rockhill","Premier","Pool","Boysterous","Hilltop Spikes","Caleb Heck","Preston Bies","Cole Model","Max Model",21,18
"2021rockhill","Premier","Pool","Outside Smoke","Hsuper Powers","Grant Laughlin","Noah Luskus","Addison Powers","Michael Hsu",21,17
"2021rockhill","Premier","Pool","Outside Smoke","Hsuper Powers","Grant Laughlin","Noah Luskus","Addison Powers","Michael Hsu",17,21
"2021rockhill","Premier","Pool","Outside Smoke","Hsuper Powers","Grant Laughlin","Noah Luskus","Addison Powers","Michael Hsu",21,17
"2021rockhill","Premier","Pool","Lipping Vicarryously","Murphy Mitchum","fredric hinkle","Craig Hammon","James Mitchum","Ian Murphy",21,14
"2021rockhill","Premier","Pool","Lipping Vicarryously","Murphy Mitchum","fredric hinkle","Craig Hammon","James Mitchum","Ian Murphy",21,14
"2021rockhill","Premier","Pool","Bolivia","Confused","Gustavo Gonzales","David Gonzales","Benjamin Bunze","Connor Prelich",16,21
"2021rockhill","Premier","Pool","Bolivia","Confused","Gustavo Gonzales","David Gonzales","Benjamin Bunze","Connor Prelich",17,21
"2021rockhill","Premier","Pool","Mahagony Propane","Trash Pandas","Coleman Epperson's","Garrett Hornok","ian murphy","Christian Bennett",21,17
"2021rockhill","Premier","Pool","Mahagony Propane","Trash Pandas","Coleman Epperson's","Garrett Hornok","ian murphy","Christian Bennett",22,20
"2021rockhill","Premier","Pool","Fizz","Bull City","Clark Marshall","Olivia Jenki","Anthony Daming","Juan Ruiz-Delgado",17,21
"2021rockhill","Premier","Pool","Fizz","Bull City","Clark Marshall","Olivia Jenki","Anthony Daming","Juan Ruiz-Delgado",21,19
"2021rockhill","Premier","Pool","Fizz","Bull City","Clark Marshall","Olivia Jenki","Anthony Daming","Juan Ruiz-Delgado",21,17
"2021rockhill","Premier","Pool","Sloppy Seconds","OJ didn’t do it","Gabe Finocchi","Travis Core","Olivia Jenki","Hayden Flood",21,16
"2021rockhill","Premier","Pool","Sloppy Seconds","OJ didn’t do it","Gabe Finocchi","Travis Core","Olivia Jenki","Hayden Flood",21,11
"2021rockhill","Premier","Pool","Volley Llamas","Grassy","Joe Bondi","William Picone","Brendan Ferreira","Ryan Marino",21,19
"2021rockhill","Premier","Pool","Volley Llamas","Grassy","Joe Bondi","William Picone","Brendan Ferreira","Ryan Marino",21,18
"2021rockhill","Premier","Pool","Boysterous","Hsuper Powers","Caleb Heck","Preston Bies","Addison Powers","Michael Hsu",21,16
"2021rockhill","Premier","Pool","Boysterous","Hsuper Powers","Caleb Heck","Preston Bies","Addison Powers","Michael Hsu",21,14
"2021rockhill","Premier","Pool","Tiki Taka","Hilltop Spikes","Luke Marshall","Matthew Cole","Cole Model","Max Model",16,21
"2021rockhill","Premier","Pool","Tiki Taka","Hilltop Spikes","Luke Marshall","Matthew Cole","Cole Model","Max Model",21,17
"2021rockhill","Premier","Pool","Tiki Taka","Hilltop Spikes","Luke Marshall","Matthew Cole","Cole Model","Max Model",21,17
"2021rockhill","Premier","Pool","Lipping Vicarryously","Confused","fredric hinkle","Craig Hammon","Benjamin Bunze","Connor Prelich",21,14
"2021rockhill","Premier","Pool","Lipping Vicarryously","Confused","fredric hinkle","Craig Hammon","Benjamin Bunze","Connor Prelich",21,16
"2021rockhill","Premier","Pool","Down Bad","Murphy Mitchum","Connor Harte","Patric Chu","James Mitchum","Ian Murphy",21,18
"2021rockhill","Premier","Pool","Down Bad","Murphy Mitchum","Connor Harte","Patric Chu","James Mitchum","Ian Murphy",21,17
"2021rockhill","Premier","Pool","Mahagony Propane","Bull City","Coleman Epperson's","Garrett Hornok","Anthony Daming","Juan Ruiz-Delgado",32,30
"2021rockhill","Premier","Pool","Mahagony Propane","Bull City","Coleman Epperson's","Garrett Hornok","Anthony Daming","Juan Ruiz-Delgado",18,21
"2021rockhill","Premier","Pool","Mahagony Propane","Bull City","Coleman Epperson's","Garrett Hornok","Anthony Daming","Juan Ruiz-Delgado",21,18
"2021rockhill","Premier","Pool","ClubSpike What A Save!!!","Trash Pandas","Chris Wilkins","Ethan Datwyler","ian murphy","Christian Bennett",21,13
"2021rockhill","Premier","Pool","ClubSpike What A Save!!!","Trash Pandas","Chris Wilkins","Ethan Datwyler","ian murphy","Christian Bennett",21,18
"2021rockhill","Premier","Pool","Sloppy Seconds","Grassy","Gabe Finocchi","Travis Core","Brendan Ferreira","Ryan Marino",21,12
"2021rockhill","Premier","Pool","Sloppy Seconds","Grassy","Gabe Finocchi","Travis Core","Brendan Ferreira","Ryan Marino",21,12
"2021rockhill","Premier","Pool","Volley Llamas","OJ didn’t do it","Joe Bondi","William Picone","Olivia Jenki","Hayden Flood",21,16
"2021rockhill","Premier","Pool","Volley Llamas","OJ didn’t do it","Joe Bondi","William Picone","Olivia Jenki","Hayden Flood",21,15
"2021rockhill","Premier","Pool","Boysterous","Tiki Taka","Caleb Heck","Preston Bies","Luke Marshall","Matthew Cole",21,16
"2021rockhill","Premier","Pool","Boysterous","Tiki Taka","Caleb Heck","Preston Bies","Luke Marshall","Matthew Cole",21,17
"2021rockhill","Premier","Pool","Outside Smoke","Hilltop Spikes","Grant Laughlin","Noah Luskus","Cole Model","Max Model",17,21
"2021rockhill","Premier","Pool","Outside Smoke","Hilltop Spikes","Grant Laughlin","Noah Luskus","Cole Model","Max Model",25,27
"2021rockhill","Premier","Pool","Lipping Vicarryously","Down Bad","fredric hinkle","Craig Hammon","Connor Harte","Patric Chu",21,12
"2021rockhill","Premier","Pool","Lipping Vicarryously","Down Bad","fredric hinkle","Craig Hammon","Connor Harte","Patric Chu",21,16
"2021rockhill","Premier","Pool","Bolivia","Murphy Mitchum","Gustavo Gonzales","David Gonzales","James Mitchum","Ian Murphy",13,21
"2021rockhill","Premier","Pool","Bolivia","Murphy Mitchum","Gustavo Gonzales","David Gonzales","James Mitchum","Ian Murphy",21,19
"2021rockhill","Premier","Pool","Bolivia","Murphy Mitchum","Gustavo Gonzales","David Gonzales","James Mitchum","Ian Murphy",18,21
"2021rockhill","Premier","Pool","Mahagony Propane","ClubSpike What A Save!!!","Coleman Epperson's","Garrett Hornok","Chris Wilkins","Ethan Datwyler",21,19
"2021rockhill","Premier","Pool","Mahagony Propane","ClubSpike What A Save!!!","Coleman Epperson's","Garrett Hornok","Chris Wilkins","Ethan Datwyler",21,16
"2021rockhill","Premier","Pool","Fizz","Trash Pandas","Clark Marshall","Olivia Jenki","ian murphy","Christian Bennett",37,35
"2021rockhill","Premier","Pool","Fizz","Trash Pandas","Clark Marshall","Olivia Jenki","ian murphy","Christian Bennett",21,14
"2021rockhill","Premier","Pool","Sloppy Seconds","Volley Llamas","Gabe Finocchi","Travis Core","Joe Bondi","William Picone",21,15
"2021rockhill","Premier","Pool","Sloppy Seconds","Volley Llamas","Gabe Finocchi","Travis Core","Joe Bondi","William Picone",21,17
"2021rockhill","Premier","Pool","Grassy","OJ didn’t do it","Brendan Ferreira","Ryan Marino","Olivia Jenki","Hayden Flood",18,21
"2021rockhill","Premier","Pool","Grassy","OJ didn’t do it","Brendan Ferreira","Ryan Marino","Olivia Jenki","Hayden Flood",21,18
"2021rockhill","Premier","Pool","Grassy","OJ didn’t do it","Brendan Ferreira","Ryan Marino","Olivia Jenki","Hayden Flood",20,22
"2021rockhill","Premier","Pool","Outside Smoke","Tiki Taka","Grant Laughlin","Noah Luskus","Luke Marshall","Matthew Cole",22,20
"2021rockhill","Premier","Pool","Outside Smoke","Tiki Taka","Grant Laughlin","Noah Luskus","Luke Marshall","Matthew Cole",19,21
"2021rockhill","Premier","Pool","Outside Smoke","Tiki Taka","Grant Laughlin","Noah Luskus","Luke Marshall","Matthew Cole",18,21
"2021rockhill","Premier","Pool","Hsuper Powers","Hilltop Spikes","Addison Powers","Michael Hsu","Cole Model","Max Model",17,21
"2021rockhill","Premier","Pool","Hsuper Powers","Hilltop Spikes","Addison Powers","Michael Hsu","Cole Model","Max Model",21,17
"2021rockhill","Premier","Pool","Hsuper Powers","Hilltop Spikes","Addison Powers","Michael Hsu","Cole Model","Max Model",21,18
"2021rockhill","Premier","Pool","Bolivia","Down Bad","Gustavo Gonzales","David Gonzales","Connor Harte","Patric Chu",12,21
"2021rockhill","Premier","Pool","Bolivia","Down Bad","Gustavo Gonzales","David Gonzales","Connor Harte","Patric Chu",18,21
"2021rockhill","Premier","Pool","Confused","Murphy Mitchum","Benjamin Bunze","Connor Prelich","James Mitchum","Ian Murphy",21,18
"2021rockhill","Premier","Pool","Confused","Murphy Mitchum","Benjamin Bunze","Connor Prelich","James Mitchum","Ian Murphy",10,21
"2021rockhill","Premier","Pool","Confused","Murphy Mitchum","Benjamin Bunze","Connor Prelich","James Mitchum","Ian Murphy",14,21
"2021rockhill","Premier","Pool","Fizz","ClubSpike What A Save!!!","Clark Marshall","Olivia Jenki","Chris Wilkins","Ethan Datwyler",20,22
"2021rockhill","Premier","Pool","Fizz","ClubSpike What A Save!!!","Clark Marshall","Olivia Jenki","Chris Wilkins","Ethan Datwyler",17,21
"2021rockhill","Premier","Pool","Bull City","Trash Pandas","Anthony Daming","Juan Ruiz-Delgado","ian murphy","Christian Bennett",21,16
"2021rockhill","Premier","Pool","Bull City","Trash Pandas","Anthony Daming","Juan Ruiz-Delgado","ian murphy","Christian Bennett",19,21
"2021rockhill","Premier","Pool","Bull City","Trash Pandas","Anthony Daming","Juan Ruiz-Delgado","ian murphy","Christian Bennett",23,21
"2021rockhill","Premier","Pool","Boysterous","Outside Smoke","Caleb Heck","Preston Bies","Grant Laughlin","Noah Luskus",10,21
"2021rockhill","Premier","Pool","Boysterous","Outside Smoke","Caleb Heck","Preston Bies","Grant Laughlin","Noah Luskus",10,21
"2021rockhill","Premier","Pool","Tiki Taka","Hsuper Powers","Luke Marshall","Matthew Cole","Addison Powers","Michael Hsu",21,12
"2021rockhill","Premier","Pool","Tiki Taka","Hsuper Powers","Luke Marshall","Matthew Cole","Addison Powers","Michael Hsu",21,10
"2021rockhill","Premier","Pool","Lipping Vicarryously","Bolivia","fredric hinkle","Craig Hammon","Gustavo Gonzales","David Gonzales",21,17
"2021rockhill","Premier","Pool","Lipping Vicarryously","Bolivia","fredric hinkle","Craig Hammon","Gustavo Gonzales","David Gonzales",21,13
"2021rockhill","Premier","Pool","Down Bad","Confused","Connor Harte","Patric Chu","Benjamin Bunze","Connor Prelich",21,10
"2021rockhill","Premier","Pool","Down Bad","Confused","Connor Harte","Patric Chu","Benjamin Bunze","Connor Prelich",21,17
"2021rockhill","Premier","Pool","Mahagony Propane","Fizz","Coleman Epperson's","Garrett Hornok","Clark Marshall","Olivia Jenki",21,18
"2021rockhill","Premier","Pool","Mahagony Propane","Fizz","Coleman Epperson's","Garrett Hornok","Clark Marshall","Olivia Jenki",26,24
"2021rockhill","Premier","Pool","ClubSpike What A Save!!!","Bull City","Chris Wilkins","Ethan Datwyler","Anthony Daming","Juan Ruiz-Delgado",15,21
"2021rockhill","Premier","Pool","ClubSpike What A Save!!!","Bull City","Chris Wilkins","Ethan Datwyler","Anthony Daming","Juan Ruiz-Delgado",23,21
"2021rockhill","Premier","Pool","ClubSpike What A Save!!!","Bull City","Chris Wilkins","Ethan Datwyler","Anthony Daming","Juan Ruiz-Delgado",18,21
"2021rockhill","Contender","Pool","Simon Lines","Harry Quads","joe laruaffa","Jordan Taylor","Nathaniel Iandoli","Andy murray",21,10
"2021rockhill","Contender","Pool","Waffle House","Lefty Setters","Owen Lippman","Stephen Jones","Michael Barkman","Zachary Troyer",16,21
"2021rockhill","Contender","Pool","Prestige Worldwide","Rally Badgers","Benjamin Goldfarb","Kelby Bertolett","Samuel Corey","Liam Sherron",21,15
"2021rockhill","Contender","Pool","Last Picks","OWA OWA","Gustavo Cordero","Zach VanWingerden","Josh Hartke","Michael Strilka",21,14
"2021rockhill","Contender","Pool","Dom & Jay","Prospect Parking","Dom Orlando","Jayson Rhea","Ryan Adler-Levine","Will Turett",21,11
"2021rockhill","Contender","Pool","Breeding/Silva","Queen City Quills","Freddie Silva","Taylor Breeding","Will Davison","Matt Kanney",21,3
"2021rockhill","Contender","Pool","The Spike Mill","Twinsanity","Andy Worthington","Gustavo Tejada","Stephen Mayfield","Joshua Mayfield",25,24
"2021rockhill","Contender","Pool","Pocket Kings","Bread and Butter","Jonathan Fox","Jacob Kidd","Evan Yoder","Jenson Miller",14,21
"2021rockhill","Contender","Pool","Savage Joes","Slappin' Big Birds","Joey Maichen","Dennis Joseph","Rendall Weaver","Grant Yoder",21,15
"2021rockhill","Contender","Pool","gingersnaps","Charleston Roundnet","Connor Shupe","Sean Brown","Joseph Wray","Brandon Thompson",21,4
"2021rockhill","Contender","Pool","Crinkle Cut Fries","Sports!","Connor Reid","Kurt Lannetti","Zack Howard","Griffin Sisk",21,6
"2021rockhill","Contender","Pool","Inside Smoke","What’s on 2?","Chandler Murphy","Andrew Kernich","Lane Willis","Joseph Rojas",21,23
"2021rockhill","Contender","Pool","Lazarus","Cold Front","Trey Bowman","Daniel Goode","Hudson Walker","Jack Walker",21,2
"2021rockhill","Contender","Pool","Slow Jamz","CLT 2.0","Kade Chapman","West Peterson","Ben Fertik","Riley Redmon",21,10
"2021rockhill","Contender","Pool","S'more Defense","Fireball Kwanzaa","Winsor Sineus","Stephen Hellier","Will Parsons","Austin Calhoun",17,21
"2021rockhill","Contender","Pool","Chasin Bills","Chicos de Leche","Grayson Wills","Jack Granger","Nathan Friesz","Matthew Ward",21,7
"2021rockhill","Contender","Pool","Google Docs","Ancona/Benton","Owen Bass","Andrew Raber","Shelby Benton","Tyler Ancona",21,14
"2021rockhill","Contender","Pool","Land Dolphins","Scenic city spike","Trevor Clements","Sully Woodlee","Bradley Clark","Javi Martinez",21,3
"2021rockhill","Contender","Pool","Pressure","Red Phosphorus","Daddy Greggo","andrew scharf","Jonah Walker","Jonathan Pererva",21,4
"2021rockhill","Contender","Pool","Simon Lines","Lefty Setters","joe laruaffa","Jordan Taylor","Michael Barkman","Zachary Troyer",21,18
"2021rockhill","Contender","Pool","Waffle House","OWA OWA","Owen Lippman","Stephen Jones","Josh Hartke","Michael Strilka",21,13
"2021rockhill","Contender","Pool","Prestige Worldwide","Last Picks","Benjamin Goldfarb","Kelby Bertolett","Gustavo Cordero","Zach VanWingerden",24,25
"2021rockhill","Contender","Pool","Rally Badgers","Harry Quads","Samuel Corey","Liam Sherron","Nathaniel Iandoli","Andy murray",21,17
"2021rockhill","Contender","Pool","Dom & Jay","Queen City Quills","Dom Orlando","Jayson Rhea","Will Davison","Matt Kanney",21,1
"2021rockhill","Contender","Pool","Breeding/Silva","Bread and Butter","Freddie Silva","Taylor Breeding","Evan Yoder","Jenson Miller",18,21
"2021rockhill","Contender","Pool","The Spike Mill","Pocket Kings","Andy Worthington","Gustavo Tejada","Jonathan Fox","Jacob Kidd",16,21
"2021rockhill","Contender","Pool","Twinsanity","Prospect Parking","Stephen Mayfield","Joshua Mayfield","Ryan Adler-Levine","Will Turett",21,16
"2021rockhill","Contender","Pool","Savage Joes","Charleston Roundnet","Joey Maichen","Dennis Joseph","Joseph Wray","Brandon Thompson",21,6
"2021rockhill","Contender","Pool","gingersnaps","What’s on 2?","Connor Shupe","Sean Brown","Lane Willis","Joseph Rojas",22,20
"2021rockhill","Contender","Pool","Crinkle Cut Fries","Inside Smoke","Connor Reid","Kurt Lannetti","Chandler Murphy","Andrew Kernich",24,22
"2021rockhill","Contender","Pool","Sports!","Slappin' Big Birds","Zack Howard","Griffin Sisk","Rendall Weaver","Grant Yoder",17,21
"2021rockhill","Contender","Pool","Lazarus","CLT 2.0","Trey Bowman","Daniel Goode","Ben Fertik","Riley Redmon",21,7
"2021rockhill","Contender","Pool","Slow Jamz","Chicos de Leche","Kade Chapman","West Peterson","Nathan Friesz","Matthew Ward",21,5
"2021rockhill","Contender","Pool","S'more Defense","Chasin Bills","Winsor Sineus","Stephen Hellier","Grayson Wills","Jack Granger",25,23
"2021rockhill","Contender","Pool","Fireball Kwanzaa","Cold Front","Will Parsons","Austin Calhoun","Hudson Walker","Jack Walker",21,10
"2021rockhill","Contender","Pool","Google Docs","Scenic city spike","Owen Bass","Andrew Raber","Bradley Clark","Javi Martinez",21,11
"2021rockhill","Contender","Pool","Land Dolphins","Scrubmuffins","Trevor Clements","Sully Woodlee","Devin Baron","John Kelley",21,18
"2021rockhill","Contender","Pool","Red Phosphorus","Ancona/Benton","Jonah Walker","Jonathan Pererva","Shelby Benton","Tyler Ancona",10,21
"2021rockhill","Contender","Pool","Simon Lines","Rally Badgers","joe laruaffa","Jordan Taylor","Samuel Corey","Liam Sherron",21,9
"2021rockhill","Contender","Pool","Waffle House","Prestige Worldwide","Owen Lippman","Stephen Jones","Benjamin Goldfarb","Kelby Bertolett",14,21
"2021rockhill","Contender","Pool","Last Picks","Harry Quads","Gustavo Cordero","Zach VanWingerden","Nathaniel Iandoli","Andy murray",22,20
"2021rockhill","Contender","Pool","OWA OWA","Lefty Setters","Josh Hartke","Michael Strilka","Michael Barkman","Zachary Troyer",16,21
"2021rockhill","Contender","Pool","Dom & Jay","Twinsanity","Dom Orlando","Jayson Rhea","Stephen Mayfield","Joshua Mayfield",21,15
"2021rockhill","Contender","Pool","Breeding/Silva","The Spike Mill","Freddie Silva","Taylor Breeding","Andy Worthington","Gustavo Tejada",13,21
"2021rockhill","Contender","Pool","Pocket Kings","Prospect Parking","Jonathan Fox","Jacob Kidd","Ryan Adler-Levine","Will Turett",21,10
"2021rockhill","Contender","Pool","Bread and Butter","Queen City Quills","Evan Yoder","Jenson Miller","Will Davison","Matt Kanney",21,8
