tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021california,Contender,Pool,Weíre OK,Lanky and Clanky,Levi Twyman,Alekz Law,Grant Gouger,Jesse Lehn,21,23
2021california,Contender,Pool,Pair of Alacaballics,Jason/Justin,Dylan Medveal,Allen Ombougno,Justin Rasmussen,Jason Kim,21,11
2021california,Contender,Pool,coastal boys,Feast or Famine,Ricky Santiago,tucker judkins,Noah Johnson,Clifton Miller,21,13
2021california,Contender,Pool,Goo Lagoon Goons,Alex Dalyís Disciples,Jack Guerrero,Thomas Pruzek,Jared Bingham,sunny gu,10,21
2021california,Contender,Pool,Serveball is for squares,Backhand fire,Brandon Brown,Corey Schneider,Elijah Kim,Sean Fireball,21,6
2021california,Contender,Pool,CVS,Moose Chiclets,Benjamin Bliss,Derek Bonney,Lindros Beard,Trey Thompson,21,17
2021california,Contender,Pool,The Two Ta-Taís,What's Quakin?!,Isaac Taylor,Derek Tang,Wayde Hall,Sean Bjork,18,21
2021california,Contender,Pool,Crocs n Socs,Blinngo Ball Indulgence,Raymond Vargas,Ethan Zehr,Luis Orozco,Nate Ellis,16,21
2021california,Contender,Pool,Kaleb & Creech,Chico Dogs,Kaleb Wagner,Isaiah Balter,Dylan West,Nicolas Ramos,21,16
2021california,Contender,Pool,Loma State University,Hot Boy Summer,Matthew Thornton,Garrett Meredith,Trey Scheid,Jason Bird,21,13
2021california,Contender,Pool,We Suck,Hunter Gatherers,Garrett Carver,Anthony Clifford,Aidan Mackey,Reid Watkins,21,18
2021california,Contender,Pool,Margarine,Underage Monkeys,Abe Yeager,Aidan Gutierrez,Josh Cain,Ryan Curtis,20,22
2021california,Contender,Pool,25 & 27,Bucket Hat Bros,Samuel Corey,Kurt Lannetti,Zachary Zweber,Holden Cave,21,7
2021california,Contender,Pool,Jasonís Girlfriendís Fan Club and Jason,Stubbís House,Jason Small,John Breum,John Choi,Collin Adelseck,15,21
2021california,Contender,Pool,Kevin Gurant,Lanky and Clanky,Grant Holland,,Grant Gouger,Jesse Lehn,21,19
2021california,Contender,Pool,Dolphin Monkeys,Weíre OK,Noah Saddik,Ken Pflaum,Levi Twyman,Alekz Law,23,21
2021california,Contender,Pool,The Set Cadets,coastal boys,Kyle Lew,Jack Selby,Ricky Santiago,tucker judkins,14,21
2021california,Contender,Pool,Feast or Famine,Alex Dalyís Disciples,Noah Johnson,Clifton Miller,Jared Bingham,sunny gu,16,21
2021california,Contender,Pool,Jason/Justin,Goo Lagoon Goons,Justin Rasmussen,Jason Kim,Jack Guerrero,Thomas Pruzek,21,14
2021california,Contender,Pool,Brojans,CVS,Anthony Winney,Cory Chilton,Benjamin Bliss,Derek Bonney,20,22
2021california,Contender,Pool,Moose Chiclets,What's Quakin?!,Lindros Beard,Trey Thompson,Wayde Hall,Sean Bjork,21,15
2021california,Contender,Pool,Backhand fire,The Two Ta-Taís,Elijah Kim,Sean Fireball,Isaac Taylor,Derek Tang,20,22
2021california,Contender,Pool,Ka-Chow,Kaleb & Creech,Sam Buckman,Alex Buckman,Kaleb Wagner,Isaiah Balter,13,21
2021california,Contender,Pool,Chico Dogs,Hot Boy Summer,Dylan West,Nicolas Ramos,Trey Scheid,Jason Bird,21,19
2021california,Contender,Pool,Blinngo Ball Indulgence,Loma State University,Luis Orozco,Nate Ellis,Matthew Thornton,Garrett Meredith,21,19
2021california,Contender,Pool,Our partners are premier,Margarine,Harry Hohimer,Daniel Blodgett,Abe Yeager,Aidan Gutierrez,21,17
2021california,Contender,Pool,Underage Monkeys,Bucket Hat Bros,Josh Cain,Ryan Curtis,Zachary Zweber,Holden Cave,21,8
2021california,Contender,Pool,Hunter Gatherers,25 & 27,Aidan Mackey,Reid Watkins,Samuel Corey,Kurt Lannetti,20,22
2021california,Contender,Pool,The Set Cadets,Pair of Alacaballics,Kyle Lew,Jack Selby,Dylan Medveal,Allen Ombougno,20,22
2021california,Contender,Pool,coastal boys,Alex Dalyís Disciples,Ricky Santiago,tucker judkins,Jared Bingham,sunny gu,21,16
2021california,Contender,Pool,Feast or Famine,Jason/Justin,Noah Johnson,Clifton Miller,Justin Rasmussen,Jason Kim,21,19
2021california,Contender,Pool,Brojans,Serveball is for squares,Anthony Winney,Cory Chilton,Brandon Brown,Corey Schneider,9,21
2021california,Contender,Pool,CVS,What's Quakin?!,Benjamin Bliss,Derek Bonney,Wayde Hall,Sean Bjork,21,13
2021california,Contender,Pool,Moose Chiclets,Backhand fire,Lindros Beard,Trey Thompson,Elijah Kim,Sean Fireball,21,6
2021california,Contender,Pool,Ka-Chow,Crocs n Socs,Sam Buckman,Alex Buckman,Raymond Vargas,Ethan Zehr,21,13
2021california,Contender,Pool,Kaleb & Creech,Hot Boy Summer,Kaleb Wagner,Isaiah Balter,Trey Scheid,Jason Bird,21,15
2021california,Contender,Pool,Chico Dogs,Blinngo Ball Indulgence,Dylan West,Nicolas Ramos,Luis Orozco,Nate Ellis,19,21
2021california,Contender,Pool,Our partners are premier,We Suck,Harry Hohimer,Daniel Blodgett,Garrett Carver,Anthony Clifford,15,21
2021california,Contender,Pool,Margarine,Bucket Hat Bros,Abe Yeager,Aidan Gutierrez,Zachary Zweber,Holden Cave,21,16
2021california,Contender,Pool,Underage Monkeys,Hunter Gatherers,Josh Cain,Ryan Curtis,Aidan Mackey,Reid Watkins,21,14
2021california,Women's Advanced,Pool,Totes Magoats,Ambulating Amigas,Olivia Jenki,Katie Pierson,Kenya Medina,Annelise Rohrer,21,9
2021california,Women's Advanced,Pool,Totes Magoats,Ambulating Amigas,Olivia Jenki,Katie Pierson,Kenya Medina,Annelise Rohrer,21,14
2021california,Women's Advanced,Pool,butter,Rally Cats,Perrin York,Mey Helm,Tori Farlow,Sarah Allen,14,21
2021california,Women's Advanced,Pool,butter,Rally Cats,Perrin York,Mey Helm,Tori Farlow,Sarah Allen,24,25
2021california,Women's Advanced,Pool,THUS Parabatai,Happy Campers,Kalin Miramontes,Kayla Wu,Alexi Ness,Shannon Lau,21,6
2021california,Women's Advanced,Pool,THUS Parabatai,Happy Campers,Kalin Miramontes,Kayla Wu,Alexi Ness,Shannon Lau,21,10
2021california,Women's Advanced,Pool,KILLER,Zoomies,Liza Murray,Kierstie Feller,Allie Foster,Karah Hui,11,21
2021california,Women's Advanced,Pool,KILLER,Zoomies,Liza Murray,Kierstie Feller,Allie Foster,Karah Hui,14,21
2021california,Women's Advanced,Pool,Jenki/Nguyen,Running with Scissors,Ali Jenki,Joelle Nguyen,Kelsey DeJesus,Christina Dinh,21,16
2021california,Women's Advanced,Pool,Jenki/Nguyen,Running with Scissors,Ali Jenki,Joelle Nguyen,Kelsey DeJesus,Christina Dinh,21,18
2021california,Women's Advanced,Pool,Showalter/Shrock,Graham/Rogers,Krista Shrock,Ashley Showalter,Alli Kauffman Rogers,Becca Graham,19,21
2021california,Women's Advanced,Pool,Showalter/Shrock,Graham/Rogers,Krista Shrock,Ashley Showalter,Alli Kauffman Rogers,Becca Graham,13,21
2021california,Women's Advanced,Pool,Totes Magoats,Rally Cats,Olivia Jenki,Katie Pierson,Tori Farlow,Sarah Allen,21,17
2021california,Women's Advanced,Pool,Totes Magoats,Rally Cats,Olivia Jenki,Katie Pierson,Tori Farlow,Sarah Allen,21,12
2021california,Women's Advanced,Pool,butter,Ambulating Amigas,Perrin York,Mey Helm,Kenya Medina,Annelise Rohrer,14,21
2021california,Women's Advanced,Pool,butter,Ambulating Amigas,Perrin York,Mey Helm,Kenya Medina,Annelise Rohrer,9,21
2021california,Women's Advanced,Pool,THUS Parabatai,Zoomies,Kalin Miramontes,Kayla Wu,Allie Foster,Karah Hui,19,21
2021california,Women's Advanced,Pool,THUS Parabatai,Zoomies,Kalin Miramontes,Kayla Wu,Allie Foster,Karah Hui,17,21
2021california,Women's Advanced,Pool,KILLER,Happy Campers,Liza Murray,Kierstie Feller,Alexi Ness,Shannon Lau,23,21
2021california,Women's Advanced,Pool,KILLER,Happy Campers,Liza Murray,Kierstie Feller,Alexi Ness,Shannon Lau,21,10
2021california,Women's Advanced,Pool,Jenki/Nguyen,Graham/Rogers,Ali Jenki,Joelle Nguyen,Alli Kauffman Rogers,Becca Graham,19,21
2021california,Women's Advanced,Pool,Jenki/Nguyen,Graham/Rogers,Ali Jenki,Joelle Nguyen,Alli Kauffman Rogers,Becca Graham,17,21
2021california,Women's Advanced,Pool,Showalter/Shrock,Running with Scissors,Krista Shrock,Ashley Showalter,Kelsey DeJesus,Christina Dinh,21,13
2021california,Women's Advanced,Pool,Showalter/Shrock,Running with Scissors,Krista Shrock,Ashley Showalter,Kelsey DeJesus,Christina Dinh,19,21
2021california,Women's Advanced,Pool,Showalter/Shrock,Running with Scissors,Krista Shrock,Ashley Showalter,Kelsey DeJesus,Christina Dinh,21,15
2021california,Women's Advanced,Pool,Totes Magoats,butter,Olivia Jenki,Katie Pierson,Perrin York,Mey Helm,21,11
2021california,Women's Advanced,Pool,Totes Magoats,butter,Olivia Jenki,Katie Pierson,Perrin York,Mey Helm,21,9
2021california,Women's Advanced,Pool,Rally Cats,Ambulating Amigas,Tori Farlow,Sarah Allen,Kenya Medina,Annelise Rohrer,21,17
2021california,Women's Advanced,Pool,Rally Cats,Ambulating Amigas,Tori Farlow,Sarah Allen,Kenya Medina,Annelise Rohrer,21,14
2021california,Women's Advanced,Pool,THUS Parabatai,KILLER,Kalin Miramontes,Kayla Wu,Liza Murray,Kierstie Feller,21,16
2021california,Women's Advanced,Pool,THUS Parabatai,KILLER,Kalin Miramontes,Kayla Wu,Liza Murray,Kierstie Feller,21,13
2021california,Women's Advanced,Pool,Zoomies,Happy Campers,Allie Foster,Karah Hui,Alexi Ness,Shannon Lau,21,9
2021california,Women's Advanced,Pool,Zoomies,Happy Campers,Allie Foster,Karah Hui,Alexi Ness,Shannon Lau,21,19
2021california,Women's Advanced,Pool,Jenki/Nguyen,Showalter/Shrock,Ali Jenki,Joelle Nguyen,Krista Shrock,Ashley Showalter,18,21
2021california,Women's Advanced,Pool,Jenki/Nguyen,Showalter/Shrock,Ali Jenki,Joelle Nguyen,Krista Shrock,Ashley Showalter,17,21
2021california,Women's Advanced,Pool,Graham/Rogers,Running with Scissors,Alli Kauffman Rogers,Becca Graham,Kelsey DeJesus,Christina Dinh,21,15
2021california,Women's Advanced,Pool,Graham/Rogers,Running with Scissors,Alli Kauffman Rogers,Becca Graham,Kelsey DeJesus,Christina Dinh,21,14
2021california,Women's Intermediate,Pool,Plan B,C2.,Natalie OíDonnell,Loren Samuelson,Caitlin Hopkins,Cara Nocero,21,9
2021california,Women's Intermediate,Pool,Bananas,Slam Jam,Laressa Lindeen,Esther Park,Alaina Meeks,Jess Sexton,18,21
2021california,Women's Intermediate,Pool,Getting Rec'd,AquaGirls,Karissa Baucom,Tracy Johnson,Vanessa Silvas,Elisa Marques,21,8
2021california,Women's Intermediate,Pool,New Kids on the Block,Besties,Alyssa Yee,Laura McGrail,Callie Morris,Emily Duistermars,21,15
2021california,Women's Intermediate,Pool,E.R,Laugh n Sass,Ellie Clark,Rachel Watson,Mariana Meirelles,Lindsey Preovolos,22,20
2021california,Women's Intermediate,Pool,Sister Sister,What's the Score,Sholeh Sayareh,Sheba Sayareh,Stacey Grimes,Jenna DiMaggio,9,21
2021california,Women's Intermediate,Pool,Plan B,Slam Jam,Natalie OíDonnell,Loren Samuelson,Alaina Meeks,Jess Sexton,16,21
2021california,Women's Intermediate,Pool,Bananas,Getting Rec'd,Laressa Lindeen,Esther Park,Karissa Baucom,Tracy Johnson,13,21
2021california,Women's Intermediate,Pool,AquaGirls,C2.,Vanessa Silvas,Elisa Marques,Caitlin Hopkins,Cara Nocero,12,21
2021california,Women's Intermediate,Pool,New Kids on the Block,Laugh n Sass,Alyssa Yee,Laura McGrail,Mariana Meirelles,Lindsey Preovolos,21,14
2021california,Women's Intermediate,Pool,E.R,Sister Sister,Ellie Clark,Rachel Watson,Sholeh Sayareh,Sheba Sayareh,21,12
2021california,Women's Intermediate,Pool,What's the Score,Besties,Stacey Grimes,Jenna DiMaggio,Callie Morris,Emily Duistermars,19,21
2021california,Women's Intermediate,Pool,Plan B,AquaGirls,Natalie OíDonnell,Loren Samuelson,Vanessa Silvas,Elisa Marques,21,15
2021california,Women's Intermediate,Pool,Bananas,C2.,Laressa Lindeen,Esther Park,Caitlin Hopkins,Cara Nocero,21,10
2021california,Women's Intermediate,Pool,Getting Rec'd,Slam Jam,Karissa Baucom,Tracy Johnson,Alaina Meeks,Jess Sexton,21,12
2021california,Women's Intermediate,Pool,New Kids on the Block,What's the Score,Alyssa Yee,Laura McGrail,Stacey Grimes,Jenna DiMaggio,21,15
2021california,Women's Intermediate,Pool,E.R,Besties,Ellie Clark,Rachel Watson,Callie Morris,Emily Duistermars,21,18
2021california,Women's Intermediate,Pool,Sister Sister,Laugh n Sass,Sholeh Sayareh,Sheba Sayareh,Mariana Meirelles,Lindsey Preovolos,9,21
2021california,Women's Intermediate,Pool,Plan B,Getting Rec'd,Natalie OíDonnell,Loren Samuelson,Karissa Baucom,Tracy Johnson,11,21
2021california,Women's Intermediate,Pool,Bananas,AquaGirls,Laressa Lindeen,Esther Park,Vanessa Silvas,Elisa Marques,21,9
2021california,Women's Intermediate,Pool,Slam Jam,C2.,Alaina Meeks,Jess Sexton,Caitlin Hopkins,Cara Nocero,21,17
2021california,Women's Intermediate,Pool,New Kids on the Block,Sister Sister,Alyssa Yee,Laura McGrail,Sholeh Sayareh,Sheba Sayareh,21,2
2021california,Women's Intermediate,Pool,E.R,What's the Score,Ellie Clark,Rachel Watson,Stacey Grimes,Jenna DiMaggio,14,21
2021california,Women's Intermediate,Pool,Laugh n Sass,Besties,Mariana Meirelles,Lindsey Preovolos,Callie Morris,Emily Duistermars,21,13
2021california,Women's Intermediate,Pool,Plan B,Bananas,Natalie OíDonnell,Loren Samuelson,Laressa Lindeen,Esther Park,21,19
2021california,Women's Intermediate,Pool,Getting Rec'd,C2.,Karissa Baucom,Tracy Johnson,Caitlin Hopkins,Cara Nocero,21,11
2021california,Women's Intermediate,Pool,AquaGirls,Slam Jam,Vanessa Silvas,Elisa Marques,Alaina Meeks,Jess Sexton,8,21
2021california,Women's Intermediate,Pool,New Kids on the Block,E.R,Alyssa Yee,Laura McGrail,Ellie Clark,Rachel Watson,21,15
2021california,Women's Intermediate,Pool,Sister Sister,Besties,Sholeh Sayareh,Sheba Sayareh,Callie Morris,Emily Duistermars,8,21
2021california,Women's Intermediate,Pool,What's the Score,Laugh n Sass,Stacey Grimes,Jenna DiMaggio,Mariana Meirelles,Lindsey Preovolos,14,21
2021california,Advanced,Pool,Burbank Boiz,Latrelle,Cody Pomeroy,Matt Dougan,Jacob Blas,Peyton Uhl,9,21
2021california,Advanced,Pool,Ling Boyz,BanÖKai,Nathan Williams,Evan Hori,Christian Brown,Zachary Krueger,18,21
2021california,Advanced,Pool,We Play Tennis,The Big Ticket,Quinn Hufler,Brendan Flanagan,Kobe Kim,Max Huang,21,16
2021california,Advanced,Pool,Cultured Spice,Suite Life,Andrew Wakamoto,Cole Gilbertson,Cody England,Zachary Welsh,21,13
2021california,Advanced,Pool,Spikey Spikey Boom Men,Two Friends,Micah Fukuyama,Mark Jung,Kenzie Jones,Colin Hussey,21,18
2021california,Advanced,Pool,Team Fwango,Club Penguin,Ethan Moore,Josiah Murphy,James Shimabukuro,Shane Ballesteros,22,20
2021california,Advanced,Pool,Glendale Guys,The Truins,Christopher Pentecost,Peter Trepke,Matthew Klompas,,8,21
2021california,Advanced,Pool,The A-Team,Prince of Persia,Erik Bye,Ryan Hammers,Azad Azeus,Neil Kardan,21,13
2021california,Advanced,Pool,Reverse Spikology,5.0 Bodies,Adam Bronstein,Naseem Silver-Hajo,Grant Johnson,Kyler Ayres,13,21
2021california,Advanced,Pool,Burbank Boiz,BanÖKai,Cody Pomeroy,Matt Dougan,Christian Brown,Zachary Krueger,7,21
2021california,Advanced,Pool,Ling Boyz,Apple Jacks,Nathan Williams,Evan Hori,Erik Faeustle,Joey Carmichael,13,21
2021california,Advanced,Pool,The Big Ticket,Latrelle,Kobe Kim,Max Huang,Jacob Blas,Peyton Uhl,14,21
2021california,Advanced,Pool,Cultured Spice,Two Friends,Andrew Wakamoto,Cole Gilbertson,Kenzie Jones,Colin Hussey,21,13
2021california,Advanced,Pool,Spikey Spikey Boom Men,Generation Gap,Micah Fukuyama,Mark Jung,Tanner Rohr,Matt Rohr,21,19
2021california,Advanced,Pool,Club Penguin,Suite Life,James Shimabukuro,Shane Ballesteros,Cody England,Zachary Welsh,17,21
2021california,Advanced,Pool,Glendale Guys,Prince of Persia,Christopher Pentecost,Peter Trepke,Azad Azeus,Neil Kardan,8,21
2021california,Advanced,Pool,The A-Team,Zug zug,Erik Bye,Ryan Hammers,Chris Minar,Daniel Hoffman,14,21
2021california,Advanced,Pool,5.0 Bodies,The Truins,Grant Johnson,Kyler Ayres,Matthew Klompas,,21,18
2021california,Advanced,Pool,Burbank Boiz,The Big Ticket,Cody Pomeroy,Matt Dougan,Kobe Kim,Max Huang,11,21
2021california,Advanced,Pool,Ling Boyz,We Play Tennis,Nathan Williams,Evan Hori,Quinn Hufler,Brendan Flanagan,7,21
2021california,Advanced,Pool,Apple Jacks,BanÖKai,Erik Faeustle,Joey Carmichael,Christian Brown,Zachary Krueger,17,21
2021california,Advanced,Pool,Cultured Spice,Club Penguin,Andrew Wakamoto,Cole Gilbertson,James Shimabukuro,Shane Ballesteros,21,14
2021california,Advanced,Pool,Spikey Spikey Boom Men,Team Fwango,Micah Fukuyama,Mark Jung,Ethan Moore,Josiah Murphy,14,21
2021california,Advanced,Pool,Generation Gap,Two Friends,Tanner Rohr,Matt Rohr,Kenzie Jones,Colin Hussey,21,15
2021california,Advanced,Pool,Glendale Guys,5.0 Bodies,Christopher Pentecost,Peter Trepke,Grant Johnson,Kyler Ayres,5,21
2021california,Advanced,Pool,The A-Team,Reverse Spikology,Erik Bye,Ryan Hammers,Adam Bronstein,Naseem Silver-Hajo,21,13
2021california,Advanced,Pool,Zug zug,Prince of Persia,Chris Minar,Daniel Hoffman,Azad Azeus,Neil Kardan,21,9
2021california,Advanced,Pool,Burbank Boiz,Apple Jacks,Cody Pomeroy,Matt Dougan,Erik Faeustle,Joey Carmichael,5,21
2021california,Advanced,Pool,Ling Boyz,Latrelle,Nathan Williams,Evan Hori,Jacob Blas,Peyton Uhl,14,21
2021california,Advanced,Pool,We Play Tennis,BanÖKai,Quinn Hufler,Brendan Flanagan,Christian Brown,Zachary Krueger,21,11
2021california,Advanced,Pool,Cultured Spice,Generation Gap,Andrew Wakamoto,Cole Gilbertson,Tanner Rohr,Matt Rohr,21,12
2021california,Advanced,Pool,Spikey Spikey Boom Men,Suite Life,Micah Fukuyama,Mark Jung,Cody England,Zachary Welsh,16,21
2021california,Advanced,Pool,Team Fwango,Two Friends,Ethan Moore,Josiah Murphy,Kenzie Jones,Colin Hussey,21,13
2021california,Advanced,Pool,Glendale Guys,Zug zug,Christopher Pentecost,Peter Trepke,Chris Minar,Daniel Hoffman,5,21
2021california,Advanced,Pool,The A-Team,The Truins,Erik Bye,Ryan Hammers,Matthew Klompas,,21,16
2021california,Advanced,Pool,Reverse Spikology,Prince of Persia,Adam Bronstein,Naseem Silver-Hajo,Azad Azeus,Neil Kardan,21,12
2021california,Advanced,Pool,Ling Boyz,The Big Ticket,Nathan Williams,Evan Hori,Kobe Kim,Max Huang,20,22
2021california,Advanced,Pool,We Play Tennis,Apple Jacks,Quinn Hufler,Brendan Flanagan,Erik Faeustle,Joey Carmichael,21,19
2021california,Advanced,Pool,BanÖKai,Latrelle,Christian Brown,Zachary Krueger,Jacob Blas,Peyton Uhl,17,21
2021california,Advanced,Pool,Spikey Spikey Boom Men,Club Penguin,Micah Fukuyama,Mark Jung,James Shimabukuro,Shane Ballesteros,21,23
2021california,Advanced,Pool,Team Fwango,Generation Gap,Ethan Moore,Josiah Murphy,Tanner Rohr,Matt Rohr,21,19
2021california,Advanced,Pool,Two Friends,Suite Life,Kenzie Jones,Colin Hussey,Cody England,Zachary Welsh,10,21
2021california,Advanced,Pool,The A-Team,5.0 Bodies,Erik Bye,Ryan Hammers,Grant Johnson,Kyler Ayres,16,21
2021california,Advanced,Pool,Reverse Spikology,Zug zug,Adam Bronstein,Naseem Silver-Hajo,Chris Minar,Daniel Hoffman,10,21
2021california,Advanced,Pool,Prince of Persia,The Truins,Azad Azeus,Neil Kardan,Matthew Klompas,,17,21
2021california,Advanced,Pool,Burbank Boiz,We Play Tennis,Cody Pomeroy,Matt Dougan,Quinn Hufler,Brendan Flanagan,8,21
2021california,Advanced,Pool,Apple Jacks,Latrelle,Erik Faeustle,Joey Carmichael,Jacob Blas,Peyton Uhl,21,18
2021california,Advanced,Pool,The Big Ticket,BanÖKai,Kobe Kim,Max Huang,Christian Brown,Zachary Krueger,21,17
2021california,Advanced,Pool,Cultured Spice,Team Fwango,Andrew Wakamoto,Cole Gilbertson,Ethan Moore,Josiah Murphy,18,21
2021california,Advanced,Pool,Generation Gap,Suite Life,Tanner Rohr,Matt Rohr,Cody England,Zachary Welsh,17,21
2021california,Advanced,Pool,Club Penguin,Two Friends,James Shimabukuro,Shane Ballesteros,Kenzie Jones,Colin Hussey,21,19
2021california,Advanced,Pool,Glendale Guys,Reverse Spikology,Christopher Pentecost,Peter Trepke,Adam Bronstein,Naseem Silver-Hajo,11,21
2021california,Advanced,Pool,Zug zug,The Truins,Chris Minar,Daniel Hoffman,Matthew Klompas,,21,10
2021california,Advanced,Pool,5.0 Bodies,Prince of Persia,Grant Johnson,Kyler Ayres,Azad Azeus,Neil Kardan,21,10
2021california,Advanced,Pool,Burbank Boiz,Ling Boyz,Cody Pomeroy,Matt Dougan,Nathan Williams,Evan Hori,6,21
2021california,Advanced,Pool,We Play Tennis,Latrelle,Quinn Hufler,Brendan Flanagan,Jacob Blas,Peyton Uhl,21,16
2021california,Advanced,Pool,Apple Jacks,The Big Ticket,Erik Faeustle,Joey Carmichael,Kobe Kim,Max Huang,21,18
2021california,Advanced,Pool,Cultured Spice,Spikey Spikey Boom Men,Andrew Wakamoto,Cole Gilbertson,Micah Fukuyama,Mark Jung,21,15
2021california,Advanced,Pool,Team Fwango,Suite Life,Ethan Moore,Josiah Murphy,Cody England,Zachary Welsh,21,18
2021california,Advanced,Pool,Generation Gap,Club Penguin,Tanner Rohr,Matt Rohr,James Shimabukuro,Shane Ballesteros,14,21
2021california,Advanced,Pool,Glendale Guys,The A-Team,Christopher Pentecost,Peter Trepke,Erik Bye,Ryan Hammers,14,21
2021california,Advanced,Pool,Reverse Spikology,The Truins,Adam Bronstein,Naseem Silver-Hajo,Matthew Klompas,,14,21
2021california,Advanced,Pool,Zug zug,5.0 Bodies,Chris Minar,Daniel Hoffman,Grant Johnson,Kyler Ayres,22,20
2021california,Intermediate,Pool,The Glizzies,Napkin Riddles,Brandon Ann,Martin Ramirez,Matt Noltemeyer,Michael McVey,14,21
2021california,Intermediate,Pool,PogChampions,Old Main,Francis De Leon,Annabelle GK,Kyle Harris,Stefanie Brown,6,21
2021california,Intermediate,Pool,Respect Your Elders,Northern Lights,Mike Bird,Mark Donalson,Aaron Treece,Jordyn Treece,21,5
2021california,Intermediate,Pool,Concussed Kooks,Slunky Caniacs,Ricky Worsfold,Ryan Hiepler,Hayden Jackson,Daniel Fox,21,17
2021california,Intermediate,Pool,ELiminators,Sherl's Queendom,Micah Lim,Emily Okabe,Brett Billet,Mansi Sheth,14,21
2021california,Intermediate,Pool,Frisbois,stopsigned,Rahat Ullah,Jeremy Herrmann,Garrett Starks,Jason Peng,22,20
2021california,Intermediate,Pool,Aztecs (SDSU),Hurricanes,Arrow Griner,Nolan Ciccone,Blake Kasama,Dylan Wong,21,15
2021california,Intermediate,Pool,sinigangsters,Li Hing Mui,Ethan Javonillo,Andrew Reyes,Nicholas Rigo,Seabass Ieng,17,21
2021california,Intermediate,Pool,Black Cyborgs,Big Fat Glove Boyz,Michael Nunery,Thomas Henderson,Lyndon Bui,Sydmon Nguyen-Tran,10,21
2021california,Intermediate,Pool,Half Chub Cubs,Ahjin,Lindsey Hodel,Casey Nham,Nathan Nguyen,Kristian Chamian,15,21
2021california,Intermediate,Pool,Sheesh,canít handel us,Joshua Pastrana,Jeremy Aquino,Isaac Smith,Caleb Greth,21,17
2021california,Intermediate,Pool,Oh What The?!,Stud Without the U,Jaren Hori,Daniel Murata,Dylan Malasarn,Travis Luu,21,19
2021california,Intermediate,Pool,The Glizzies,Old Main,Brandon Ann,Martin Ramirez,Kyle Harris,Stefanie Brown,20,22
2021california,Intermediate,Pool,PogChampions,Rick and Morty,Francis De Leon,Annabelle GK,Erick Osthiemer,Ernesto Diaz,16,21
2021california,Intermediate,Pool,Northern Lights,Napkin Riddles,Aaron Treece,Jordyn Treece,Matt Noltemeyer,Michael McVey,7,21
2021california,Intermediate,Pool,Concussed Kooks,Sherl's Queendom,Ricky Worsfold,Ryan Hiepler,Brett Billet,Mansi Sheth,21,15
2021california,Intermediate,Pool,ELiminators,Slippery Sumos,Micah Lim,Emily Okabe,Matthew Miyagishima,Ryan Tsukamoto,12,21
2021california,Intermediate,Pool,stopsigned,Slunky Caniacs,Garrett Starks,Jason Peng,Hayden Jackson,Daniel Fox,14,21
2021california,Intermediate,Pool,Aztecs (SDSU),Li Hing Mui,Arrow Griner,Nolan Ciccone,Nicholas Rigo,Seabass Ieng,21,15
2021california,Intermediate,Pool,sinigangsters,Galaxy Goons,Ethan Javonillo,Andrew Reyes,Andrew Valenzuela,Jeremy Valenzuela,18,21
2021california,Intermediate,Pool,Big Fat Glove Boyz,Hurricanes,Lyndon Bui,Sydmon Nguyen-Tran,Blake Kasama,Dylan Wong,21,19
2021california,Intermediate,Pool,Half Chub Cubs,canít handel us,Lindsey Hodel,Casey Nham,Isaac Smith,Caleb Greth,21,8
2021california,Intermediate,Pool,Sheesh,The Ball Slappers,Joshua Pastrana,Jeremy Aquino,Spencer Giddings,Jeffrey Bessen,7,21
2021california,Intermediate,Pool,Stud Without the U,Ahjin,Dylan Malasarn,Travis Luu,Nathan Nguyen,Kristian Chamian,10,21
2021california,Intermediate,Pool,The Glizzies,Northern Lights,Brandon Ann,Martin Ramirez,Aaron Treece,Jordyn Treece,21,8
2021california,Intermediate,Pool,PogChampions,Respect Your Elders,Francis De Leon,Annabelle GK,Mike Bird,Mark Donalson,13,21
2021california,Intermediate,Pool,Rick and Morty,Old Main,Erick Osthiemer,Ernesto Diaz,Kyle Harris,Stefanie Brown,10,21
2021california,Intermediate,Pool,Concussed Kooks,stopsigned,Ricky Worsfold,Ryan Hiepler,Garrett Starks,Jason Peng,21,9
2021california,Intermediate,Pool,ELiminators,Frisbois,Micah Lim,Emily Okabe,Rahat Ullah,Jeremy Herrmann,21,17
2021california,Intermediate,Pool,Slippery Sumos,Sherl's Queendom,Matthew Miyagishima,Ryan Tsukamoto,Brett Billet,Mansi Sheth,21,19
2021california,Intermediate,Pool,Aztecs (SDSU),Big Fat Glove Boyz,Arrow Griner,Nolan Ciccone,Lyndon Bui,Sydmon Nguyen-Tran,21,14
2021california,Intermediate,Pool,sinigangsters,Black Cyborgs,Ethan Javonillo,Andrew Reyes,Michael Nunery,Thomas Henderson,21,10
2021california,Intermediate,Pool,Galaxy Goons,Li Hing Mui,Andrew Valenzuela,Jeremy Valenzuela,Nicholas Rigo,Seabass Ieng,18,21
2021california,Intermediate,Pool,Half Chub Cubs,Stud Without the U,Lindsey Hodel,Casey Nham,Dylan Malasarn,Travis Luu,21,13
2021california,Intermediate,Pool,Sheesh,Oh What The?!,Joshua Pastrana,Jeremy Aquino,Jaren Hori,Daniel Murata,21,16
